id,accountId,transactionType,transactionMethod,amount,transactionTime,transactionStatus
28,ACC10028,STOCK,BUY,150.25,2025-05-24T10:02:00,PENDING
29,ACC10029,STOCK,SELL,300,2025-05-24T10:03:00,SUCCESS
30,ACC10030,BOND,BUY,250.1,2025-05-24T10:04:00,PENDING
31,ACC10031,STOCK,BUY,100.5,2025-05-24T10:00:00,PENDING
32,ACC10032,BOND,SELL,200.75,2025-05-24T10:01:00,SUCCESS
33,ACC10033,STOCK,BUY,150.25,2025-05-24T10:02:00,PENDING
34,ACC10034,STOCK,BUY,196.9190341,2025-05-24T10:00:01,PENDING
35,ACC10035,BOND,SELL,196.9853944,2025-05-24T10:01:01,SUCCESS
36,ACC10036,STOCK,BUY,197.0517547,2025-05-24T10:02:01,PENDING
37,ACC10037,STOCK,SELL,197.118115,2025-05-24T10:03:01,SUCCESS
38,ACC10038,BOND,BUY,197.1844753,2025-05-24T10:04:01,PENDING
39,ACC10039,STOCK,BUY,197.2508356,2025-05-24T10:00:01,PENDING
40,ACC10040,BOND,SELL,197.3171959,2025-05-24T10:01:01,SUCCESS
41,ACC10041,STOCK,BUY,197.3835561,2025-05-24T10:02:01,PENDING
42,ACC10042,STOCK,SELL,197.4499164,2025-05-24T10:03:01,SUCCESS
43,ACC10043,BOND,BUY,197.5162767,2025-05-24T10:04:01,PENDING
44,ACC10044,STOCK,BUY,197.582637,2025-05-24T10:00:01,PENDING
45,ACC10045,BOND,SELL,197.6489973,2025-05-24T10:01:01,SUCCESS
46,ACC10046,STOCK,BUY,197.7153576,2025-05-24T10:02:01,PENDING
47,ACC10047,STOCK,SELL,197.7817179,2025-05-24T10:03:01,SUCCESS
48,ACC10048,BOND,BUY,197.8480782,2025-05-24T10:04:01,PENDING
49,ACC10049,STOCK,BUY,197.9144385,2025-05-24T10:00:01,PENDING
50,ACC10050,BOND,SELL,197.9807988,2025-05-24T10:01:01,SUCCESS
51,ACC10051,STOCK,BUY,198.0471591,2025-05-24T10:02:01,PENDING
52,ACC10052,STOCK,SELL,198.1135194,2025-05-24T10:03:01,SUCCESS
53,ACC10053,BOND,BUY,198.1798797,2025-05-24T10:04:01,PENDING
54,ACC10054,STOCK,BUY,198.24624,2025-05-24T10:00:01,PENDING
55,ACC10055,BOND,SELL,198.3126003,2025-05-24T10:01:01,SUCCESS
56,ACC10056,STOCK,BUY,198.3789606,2025-05-24T10:02:01,PENDING
57,ACC10057,STOCK,SELL,198.4453209,2025-05-24T10:03:01,SUCCESS
58,ACC10058,BOND,BUY,198.5116811,2025-05-24T10:04:01,PENDING
59,ACC10059,STOCK,BUY,198.5780414,2025-05-24T10:00:01,PENDING
60,ACC10060,BOND,SELL,198.6444017,2025-05-24T10:01:01,SUCCESS
61,ACC10061,STOCK,BUY,198.710762,2025-05-24T10:02:01,PENDING
62,ACC10062,STOCK,SELL,198.7771223,2025-05-24T10:03:01,SUCCESS
63,ACC10063,BOND,BUY,198.8434826,2025-05-24T10:04:01,PENDING
64,ACC10064,STOCK,BUY,198.9098429,2025-05-24T10:00:01,PENDING
65,ACC10065,BOND,SELL,198.9762032,2025-05-24T10:01:01,SUCCESS
66,ACC10066,STOCK,BUY,199.0425635,2025-05-24T10:02:01,PENDING
67,ACC10067,STOCK,BUY,199.1089238,2025-05-24T10:00:02,PENDING
68,ACC10068,BOND,SELL,199.1752841,2025-05-24T10:01:02,SUCCESS
69,ACC10069,STOCK,BUY,199.2416444,2025-05-24T10:02:02,PENDING
70,ACC10070,STOCK,SELL,199.3080047,2025-05-24T10:03:02,SUCCESS
71,ACC10071,BOND,BUY,199.374365,2025-05-24T10:04:02,PENDING
72,ACC10072,STOCK,BUY,199.4407253,2025-05-24T10:00:02,PENDING
73,ACC10073,BOND,SELL,199.5070856,2025-05-24T10:01:02,SUCCESS
74,ACC10074,STOCK,BUY,199.5734459,2025-05-24T10:02:02,PENDING
75,ACC10075,STOCK,SELL,199.6398061,2025-05-24T10:03:02,SUCCESS
76,ACC10076,BOND,BUY,199.7061664,2025-05-24T10:04:02,PENDING
77,ACC10077,STOCK,BUY,199.7725267,2025-05-24T10:00:02,PENDING
78,ACC10078,BOND,SELL,199.838887,2025-05-24T10:01:02,SUCCESS
79,ACC10079,STOCK,BUY,199.9052473,2025-05-24T10:02:02,PENDING
80,ACC10080,STOCK,SELL,199.9716076,2025-05-24T10:03:02,SUCCESS
81,ACC10081,BOND,BUY,200.0379679,2025-05-24T10:04:02,PENDING
82,ACC10082,STOCK,BUY,200.1043282,2025-05-24T10:00:02,PENDING
83,ACC10083,BOND,SELL,200.1706885,2025-05-24T10:01:02,SUCCESS
84,ACC10084,STOCK,BUY,200.2370488,2025-05-24T10:02:02,PENDING
85,ACC10085,STOCK,SELL,200.3034091,2025-05-24T10:03:02,SUCCESS
86,ACC10086,BOND,BUY,200.3697694,2025-05-24T10:04:02,PENDING
87,ACC10087,STOCK,BUY,200.4361297,2025-05-24T10:00:02,PENDING
88,ACC10088,BOND,SELL,200.50249,2025-05-24T10:01:02,SUCCESS
89,ACC10089,STOCK,BUY,200.5688503,2025-05-24T10:02:02,PENDING
90,ACC10090,STOCK,SELL,200.6352106,2025-05-24T10:03:02,SUCCESS
91,ACC10091,BOND,BUY,200.7015709,2025-05-24T10:04:02,PENDING
92,ACC10092,STOCK,BUY,200.7679311,2025-05-24T10:00:02,PENDING
93,ACC10093,BOND,SELL,200.8342914,2025-05-24T10:01:02,SUCCESS
94,ACC10094,STOCK,BUY,200.9006517,2025-05-24T10:02:02,PENDING
95,ACC10095,STOCK,SELL,200.967012,2025-05-24T10:03:02,SUCCESS
96,ACC10096,BOND,BUY,201.0333723,2025-05-24T10:04:02,PENDING
97,ACC10097,STOCK,BUY,201.0997326,2025-05-24T10:00:02,PENDING
98,ACC10098,BOND,SELL,201.1660929,2025-05-24T10:01:02,SUCCESS
99,ACC10099,STOCK,BUY,201.2324532,2025-05-24T10:02:02,PENDING
100,ACC10100,STOCK,BUY,201.2988135,2025-05-24T10:00:03,PENDING
101,ACC10101,BOND,SELL,201.3651738,2025-05-24T10:01:03,SUCCESS
102,ACC10102,STOCK,BUY,201.4315341,2025-05-24T10:02:03,PENDING
103,ACC10103,STOCK,SELL,201.4978944,2025-05-24T10:03:03,SUCCESS
104,ACC10104,BOND,BUY,201.5642547,2025-05-24T10:04:03,PENDING
105,ACC10105,STOCK,BUY,201.630615,2025-05-24T10:00:03,PENDING
106,ACC10106,BOND,SELL,201.6969753,2025-05-24T10:01:03,SUCCESS
107,ACC10107,STOCK,BUY,201.7633356,2025-05-24T10:02:03,PENDING
108,ACC10108,STOCK,SELL,201.8296959,2025-05-24T10:03:03,SUCCESS
109,ACC10109,BOND,BUY,201.8960561,2025-05-24T10:04:03,PENDING
110,ACC10110,STOCK,BUY,201.9624164,2025-05-24T10:00:03,PENDING
111,ACC10111,BOND,SELL,202.0287767,2025-05-24T10:01:03,SUCCESS
112,ACC10112,STOCK,BUY,202.095137,2025-05-24T10:02:03,PENDING
113,ACC10113,STOCK,SELL,202.1614973,2025-05-24T10:03:03,SUCCESS
114,ACC10114,BOND,BUY,202.2278576,2025-05-24T10:04:03,PENDING
115,ACC10115,STOCK,BUY,202.2942179,2025-05-24T10:00:03,PENDING
116,ACC10116,BOND,SELL,202.3605782,2025-05-24T10:01:03,SUCCESS
117,ACC10117,STOCK,BUY,202.4269385,2025-05-24T10:02:03,PENDING
118,ACC10118,STOCK,SELL,202.4932988,2025-05-24T10:03:03,SUCCESS
119,ACC10119,BOND,BUY,202.5596591,2025-05-24T10:04:03,PENDING
120,ACC10120,STOCK,BUY,202.6260194,2025-05-24T10:00:03,PENDING
121,ACC10121,BOND,SELL,202.6923797,2025-05-24T10:01:03,SUCCESS
122,ACC10122,STOCK,BUY,202.75874,2025-05-24T10:02:03,PENDING
123,ACC10123,STOCK,SELL,202.8251003,2025-05-24T10:03:03,SUCCESS
124,ACC10124,BOND,BUY,202.8914606,2025-05-24T10:04:03,PENDING
125,ACC10125,STOCK,BUY,202.9578209,2025-05-24T10:00:03,PENDING
126,ACC10126,BOND,SELL,203.0241811,2025-05-24T10:01:03,SUCCESS
127,ACC10127,STOCK,BUY,203.0905414,2025-05-24T10:02:03,PENDING
128,ACC10128,STOCK,SELL,203.1569017,2025-05-24T10:03:03,SUCCESS
129,ACC10129,BOND,BUY,203.223262,2025-05-24T10:04:03,PENDING
130,ACC10130,STOCK,BUY,203.2896223,2025-05-24T10:00:03,PENDING
131,ACC10131,BOND,SELL,203.3559826,2025-05-24T10:01:03,SUCCESS
132,ACC10132,STOCK,BUY,203.4223429,2025-05-24T10:02:03,PENDING
133,ACC10133,STOCK,BUY,203.4887032,2025-05-24T10:00:04,PENDING
134,ACC10134,BOND,SELL,203.5550635,2025-05-24T10:01:04,SUCCESS
135,ACC10135,STOCK,BUY,203.6214238,2025-05-24T10:02:04,PENDING
136,ACC10136,STOCK,SELL,203.6877841,2025-05-24T10:03:04,SUCCESS
137,ACC10137,BOND,BUY,203.7541444,2025-05-24T10:04:04,PENDING
138,ACC10138,STOCK,BUY,203.8205047,2025-05-24T10:00:04,PENDING
139,ACC10139,BOND,SELL,203.886865,2025-05-24T10:01:04,SUCCESS
140,ACC10140,STOCK,BUY,203.9532253,2025-05-24T10:02:04,PENDING
141,ACC10141,STOCK,SELL,204.0195856,2025-05-24T10:03:04,SUCCESS
142,ACC10142,BOND,BUY,204.0859459,2025-05-24T10:04:04,PENDING
143,ACC10143,STOCK,BUY,204.1523061,2025-05-24T10:00:04,PENDING
144,ACC10144,BOND,SELL,204.2186664,2025-05-24T10:01:04,SUCCESS
145,ACC10145,STOCK,BUY,204.2850267,2025-05-24T10:02:04,PENDING
146,ACC10146,STOCK,SELL,204.351387,2025-05-24T10:03:04,SUCCESS
147,ACC10147,BOND,BUY,204.4177473,2025-05-24T10:04:04,PENDING
148,ACC10148,STOCK,BUY,204.4841076,2025-05-24T10:00:04,PENDING
149,ACC10149,BOND,SELL,204.5504679,2025-05-24T10:01:04,SUCCESS
150,ACC10150,STOCK,BUY,204.6168282,2025-05-24T10:02:04,PENDING
151,ACC10151,STOCK,SELL,204.6831885,2025-05-24T10:03:04,SUCCESS
152,ACC10152,BOND,BUY,204.7495488,2025-05-24T10:04:04,PENDING
153,ACC10153,STOCK,BUY,204.8159091,2025-05-24T10:00:04,PENDING
154,ACC10154,BOND,SELL,204.8822694,2025-05-24T10:01:04,SUCCESS
155,ACC10155,STOCK,BUY,204.9486297,2025-05-24T10:02:04,PENDING
156,ACC10156,STOCK,SELL,205.01499,2025-05-24T10:03:04,SUCCESS
157,ACC10157,BOND,BUY,205.0813503,2025-05-24T10:04:04,PENDING
158,ACC10158,STOCK,BUY,205.1477106,2025-05-24T10:00:04,PENDING
159,ACC10159,BOND,SELL,205.2140709,2025-05-24T10:01:04,SUCCESS
160,ACC10160,STOCK,BUY,205.2804311,2025-05-24T10:02:04,PENDING
161,ACC10161,STOCK,SELL,205.3467914,2025-05-24T10:03:04,SUCCESS
162,ACC10162,BOND,BUY,205.4131517,2025-05-24T10:04:04,PENDING
163,ACC10163,STOCK,BUY,205.479512,2025-05-24T10:00:04,PENDING
164,ACC10164,BOND,SELL,205.5458723,2025-05-24T10:01:04,SUCCESS
165,ACC10165,STOCK,BUY,205.6122326,2025-05-24T10:02:04,PENDING
166,ACC10166,STOCK,BUY,205.6785929,2025-05-24T10:00:05,PENDING
167,ACC10167,BOND,SELL,205.7449532,2025-05-24T10:01:05,SUCCESS
168,ACC10168,STOCK,BUY,205.8113135,2025-05-24T10:02:05,PENDING
169,ACC10169,STOCK,SELL,205.8776738,2025-05-24T10:03:05,SUCCESS
170,ACC10170,BOND,BUY,205.9440341,2025-05-24T10:04:05,PENDING
171,ACC10171,STOCK,BUY,206.0103944,2025-05-24T10:00:05,PENDING
172,ACC10172,BOND,SELL,206.0767547,2025-05-24T10:01:05,SUCCESS
173,ACC10173,STOCK,BUY,206.143115,2025-05-24T10:02:05,PENDING
174,ACC10174,STOCK,SELL,206.2094753,2025-05-24T10:03:05,SUCCESS
175,ACC10175,BOND,BUY,206.2758356,2025-05-24T10:04:05,PENDING
176,ACC10176,STOCK,BUY,206.3421959,2025-05-24T10:00:05,PENDING
177,ACC10177,BOND,SELL,206.4085561,2025-05-24T10:01:05,SUCCESS
178,ACC10178,STOCK,BUY,206.4749164,2025-05-24T10:02:05,PENDING
179,ACC10179,STOCK,SELL,206.5412767,2025-05-24T10:03:05,SUCCESS
180,ACC10180,BOND,BUY,206.607637,2025-05-24T10:04:05,PENDING
181,ACC10181,STOCK,BUY,206.6739973,2025-05-24T10:00:05,PENDING
182,ACC10182,BOND,SELL,206.7403576,2025-05-24T10:01:05,SUCCESS
183,ACC10183,STOCK,BUY,206.8067179,2025-05-24T10:02:05,PENDING
184,ACC10184,STOCK,SELL,206.8730782,2025-05-24T10:03:05,SUCCESS
185,ACC10185,BOND,BUY,206.9394385,2025-05-24T10:04:05,PENDING
186,ACC10186,STOCK,BUY,207.0057988,2025-05-24T10:00:05,PENDING
187,ACC10187,BOND,SELL,207.0721591,2025-05-24T10:01:05,SUCCESS
188,ACC10188,STOCK,BUY,207.1385194,2025-05-24T10:02:05,PENDING
189,ACC10189,STOCK,SELL,207.2048797,2025-05-24T10:03:05,SUCCESS
190,ACC10190,BOND,BUY,207.27124,2025-05-24T10:04:05,PENDING
191,ACC10191,STOCK,BUY,207.3376003,2025-05-24T10:00:05,PENDING
192,ACC10192,BOND,SELL,207.4039606,2025-05-24T10:01:05,SUCCESS
193,ACC10193,STOCK,BUY,207.4703209,2025-05-24T10:02:05,PENDING
194,ACC10194,STOCK,SELL,207.5366811,2025-05-24T10:03:05,SUCCESS
195,ACC10195,BOND,BUY,207.6030414,2025-05-24T10:04:05,PENDING
196,ACC10196,STOCK,BUY,207.6694017,2025-05-24T10:00:05,PENDING
197,ACC10197,BOND,SELL,207.735762,2025-05-24T10:01:05,SUCCESS
198,ACC10198,STOCK,BUY,207.8021223,2025-05-24T10:02:05,PENDING
199,ACC10199,STOCK,BUY,207.8684826,2025-05-24T10:00:06,PENDING
200,ACC10200,BOND,SELL,207.9348429,2025-05-24T10:01:06,SUCCESS
201,ACC10201,STOCK,BUY,208.0012032,2025-05-24T10:02:06,PENDING
202,ACC10202,STOCK,SELL,208.0675635,2025-05-24T10:03:06,SUCCESS
203,ACC10203,BOND,BUY,208.1339238,2025-05-24T10:04:06,PENDING
204,ACC10204,STOCK,BUY,208.2002841,2025-05-24T10:00:06,PENDING
205,ACC10205,BOND,SELL,208.2666444,2025-05-24T10:01:06,SUCCESS
206,ACC10206,STOCK,BUY,208.3330047,2025-05-24T10:02:06,PENDING
207,ACC10207,STOCK,SELL,208.399365,2025-05-24T10:03:06,SUCCESS
208,ACC10208,BOND,BUY,208.4657253,2025-05-24T10:04:06,PENDING
209,ACC10209,STOCK,BUY,208.5320856,2025-05-24T10:00:06,PENDING
210,ACC10210,BOND,SELL,208.5984459,2025-05-24T10:01:06,SUCCESS
211,ACC10211,STOCK,BUY,208.6648061,2025-05-24T10:02:06,PENDING
212,ACC10212,STOCK,SELL,208.7311664,2025-05-24T10:03:06,SUCCESS
213,ACC10213,BOND,BUY,208.7975267,2025-05-24T10:04:06,PENDING
214,ACC10214,STOCK,BUY,208.863887,2025-05-24T10:00:06,PENDING
215,ACC10215,BOND,SELL,208.9302473,2025-05-24T10:01:06,SUCCESS
216,ACC10216,STOCK,BUY,208.9966076,2025-05-24T10:02:06,PENDING
217,ACC10217,STOCK,SELL,209.0629679,2025-05-24T10:03:06,SUCCESS
218,ACC10218,BOND,BUY,209.1293282,2025-05-24T10:04:06,PENDING
219,ACC10219,STOCK,BUY,209.1956885,2025-05-24T10:00:06,PENDING
220,ACC10220,BOND,SELL,209.2620488,2025-05-24T10:01:06,SUCCESS
221,ACC10221,STOCK,BUY,209.3284091,2025-05-24T10:02:06,PENDING
222,ACC10222,STOCK,SELL,209.3947694,2025-05-24T10:03:06,SUCCESS
223,ACC10223,BOND,BUY,209.4611297,2025-05-24T10:04:06,PENDING
224,ACC10224,STOCK,BUY,209.52749,2025-05-24T10:00:06,PENDING
225,ACC10225,BOND,SELL,209.5938503,2025-05-24T10:01:06,SUCCESS
226,ACC10226,STOCK,BUY,209.6602106,2025-05-24T10:02:06,PENDING
227,ACC10227,STOCK,SELL,209.7265709,2025-05-24T10:03:06,SUCCESS
228,ACC10228,BOND,BUY,209.7929311,2025-05-24T10:04:06,PENDING
229,ACC10229,STOCK,BUY,209.8592914,2025-05-24T10:00:06,PENDING
230,ACC10230,BOND,SELL,209.9256517,2025-05-24T10:01:06,SUCCESS
231,ACC10231,STOCK,BUY,209.992012,2025-05-24T10:02:06,PENDING
232,ACC10232,STOCK,BUY,210.0583723,2025-05-24T10:00:07,PENDING
233,ACC10233,BOND,SELL,210.1247326,2025-05-24T10:01:07,SUCCESS
234,ACC10234,STOCK,BUY,210.1910929,2025-05-24T10:02:07,PENDING
235,ACC10235,STOCK,SELL,210.2574532,2025-05-24T10:03:07,SUCCESS
236,ACC10236,BOND,BUY,210.3238135,2025-05-24T10:04:07,PENDING
237,ACC10237,STOCK,BUY,210.3901738,2025-05-24T10:00:07,PENDING
238,ACC10238,BOND,SELL,210.4565341,2025-05-24T10:01:07,SUCCESS
239,ACC10239,STOCK,BUY,210.5228944,2025-05-24T10:02:07,PENDING
240,ACC10240,STOCK,SELL,210.5892547,2025-05-24T10:03:07,SUCCESS
241,ACC10241,BOND,BUY,210.655615,2025-05-24T10:04:07,PENDING
242,ACC10242,STOCK,BUY,210.7219753,2025-05-24T10:00:07,PENDING
243,ACC10243,BOND,SELL,210.7883356,2025-05-24T10:01:07,SUCCESS
244,ACC10244,STOCK,BUY,210.8546959,2025-05-24T10:02:07,PENDING
245,ACC10245,STOCK,SELL,210.9210561,2025-05-24T10:03:07,SUCCESS
246,ACC10246,BOND,BUY,210.9874164,2025-05-24T10:04:07,PENDING
247,ACC10247,STOCK,BUY,211.0537767,2025-05-24T10:00:07,PENDING
248,ACC10248,BOND,SELL,211.120137,2025-05-24T10:01:07,SUCCESS
249,ACC10249,STOCK,BUY,211.1864973,2025-05-24T10:02:07,PENDING
250,ACC10250,STOCK,SELL,211.2528576,2025-05-24T10:03:07,SUCCESS
251,ACC10251,BOND,BUY,211.3192179,2025-05-24T10:04:07,PENDING
252,ACC10252,STOCK,BUY,211.3855782,2025-05-24T10:00:07,PENDING
253,ACC10253,BOND,SELL,211.4519385,2025-05-24T10:01:07,SUCCESS
254,ACC10254,STOCK,BUY,211.5182988,2025-05-24T10:02:07,PENDING
255,ACC10255,STOCK,SELL,211.5846591,2025-05-24T10:03:07,SUCCESS
256,ACC10256,BOND,BUY,211.6510194,2025-05-24T10:04:07,PENDING
257,ACC10257,STOCK,BUY,211.7173797,2025-05-24T10:00:07,PENDING
258,ACC10258,BOND,SELL,211.78374,2025-05-24T10:01:07,SUCCESS
259,ACC10259,STOCK,BUY,211.8501003,2025-05-24T10:02:07,PENDING
260,ACC10260,STOCK,SELL,211.9164606,2025-05-24T10:03:07,SUCCESS
261,ACC10261,BOND,BUY,211.9828209,2025-05-24T10:04:07,PENDING
262,ACC10262,STOCK,BUY,212.0491811,2025-05-24T10:00:07,PENDING
263,ACC10263,BOND,SELL,212.1155414,2025-05-24T10:01:07,SUCCESS
264,ACC10264,STOCK,BUY,212.1819017,2025-05-24T10:02:07,PENDING
265,ACC10265,STOCK,BUY,212.248262,2025-05-24T10:00:08,PENDING
266,ACC10266,BOND,SELL,212.3146223,2025-05-24T10:01:08,SUCCESS
267,ACC10267,STOCK,BUY,212.3809826,2025-05-24T10:02:08,PENDING
268,ACC10268,STOCK,SELL,212.4473429,2025-05-24T10:03:08,SUCCESS
269,ACC10269,BOND,BUY,212.5137032,2025-05-24T10:04:08,PENDING
270,ACC10270,STOCK,BUY,212.5800635,2025-05-24T10:00:08,PENDING
271,ACC10271,BOND,SELL,212.6464238,2025-05-24T10:01:08,SUCCESS
272,ACC10272,STOCK,BUY,212.7127841,2025-05-24T10:02:08,PENDING
273,ACC10273,STOCK,SELL,212.7791444,2025-05-24T10:03:08,SUCCESS
274,ACC10274,BOND,BUY,212.8455047,2025-05-24T10:04:08,PENDING
275,ACC10275,STOCK,BUY,212.911865,2025-05-24T10:00:08,PENDING
276,ACC10276,BOND,SELL,212.9782253,2025-05-24T10:01:08,SUCCESS
277,ACC10277,STOCK,BUY,213.0445856,2025-05-24T10:02:08,PENDING
278,ACC10278,STOCK,SELL,213.1109459,2025-05-24T10:03:08,SUCCESS
279,ACC10279,BOND,BUY,213.1773061,2025-05-24T10:04:08,PENDING
280,ACC10280,STOCK,BUY,213.2436664,2025-05-24T10:00:08,PENDING
281,ACC10281,BOND,SELL,213.3100267,2025-05-24T10:01:08,SUCCESS
282,ACC10282,STOCK,BUY,213.376387,2025-05-24T10:02:08,PENDING
283,ACC10283,STOCK,SELL,213.4427473,2025-05-24T10:03:08,SUCCESS
284,ACC10284,BOND,BUY,213.5091076,2025-05-24T10:04:08,PENDING
285,ACC10285,STOCK,BUY,213.5754679,2025-05-24T10:00:08,PENDING
286,ACC10286,BOND,SELL,213.6418282,2025-05-24T10:01:08,SUCCESS
287,ACC10287,STOCK,BUY,213.7081885,2025-05-24T10:02:08,PENDING
288,ACC10288,STOCK,SELL,213.7745488,2025-05-24T10:03:08,SUCCESS
289,ACC10289,BOND,BUY,213.8409091,2025-05-24T10:04:08,PENDING
290,ACC10290,STOCK,BUY,213.9072694,2025-05-24T10:00:08,PENDING
291,ACC10291,BOND,SELL,213.9736297,2025-05-24T10:01:08,SUCCESS
292,ACC10292,STOCK,BUY,214.03999,2025-05-24T10:02:08,PENDING
293,ACC10293,STOCK,SELL,214.1063503,2025-05-24T10:03:08,SUCCESS
294,ACC10294,BOND,BUY,214.1727106,2025-05-24T10:04:08,PENDING
295,ACC10295,STOCK,BUY,214.2390709,2025-05-24T10:00:08,PENDING
296,ACC10296,BOND,SELL,214.3054311,2025-05-24T10:01:08,SUCCESS
297,ACC10297,STOCK,BUY,214.3717914,2025-05-24T10:02:08,PENDING
298,ACC10298,STOCK,BUY,214.4381517,2025-05-24T10:00:09,PENDING
299,ACC10299,BOND,SELL,214.504512,2025-05-24T10:01:09,SUCCESS
300,ACC10300,STOCK,BUY,214.5708723,2025-05-24T10:02:09,PENDING
301,ACC10301,STOCK,SELL,214.6372326,2025-05-24T10:03:09,SUCCESS
302,ACC10302,BOND,BUY,214.7035929,2025-05-24T10:04:09,PENDING
303,ACC10303,STOCK,BUY,214.7699532,2025-05-24T10:00:09,PENDING
304,ACC10304,BOND,SELL,214.8363135,2025-05-24T10:01:09,SUCCESS
305,ACC10305,STOCK,BUY,214.9026738,2025-05-24T10:02:09,PENDING
306,ACC10306,STOCK,SELL,214.9690341,2025-05-24T10:03:09,SUCCESS
307,ACC10307,BOND,BUY,215.0353944,2025-05-24T10:04:09,PENDING
308,ACC10308,STOCK,BUY,215.1017547,2025-05-24T10:00:09,PENDING
309,ACC10309,BOND,SELL,215.168115,2025-05-24T10:01:09,SUCCESS
310,ACC10310,STOCK,BUY,215.2344753,2025-05-24T10:02:09,PENDING
311,ACC10311,STOCK,SELL,215.3008356,2025-05-24T10:03:09,SUCCESS
312,ACC10312,BOND,BUY,215.3671959,2025-05-24T10:04:09,PENDING
313,ACC10313,STOCK,BUY,215.4335561,2025-05-24T10:00:09,PENDING
314,ACC10314,BOND,SELL,215.4999164,2025-05-24T10:01:09,SUCCESS
315,ACC10315,STOCK,BUY,215.5662767,2025-05-24T10:02:09,PENDING
316,ACC10316,STOCK,SELL,215.632637,2025-05-24T10:03:09,SUCCESS
317,ACC10317,BOND,BUY,215.6989973,2025-05-24T10:04:09,PENDING
318,ACC10318,STOCK,BUY,215.7653576,2025-05-24T10:00:09,PENDING
319,ACC10319,BOND,SELL,215.8317179,2025-05-24T10:01:09,SUCCESS
320,ACC10320,STOCK,BUY,215.8980782,2025-05-24T10:02:09,PENDING
321,ACC10321,STOCK,SELL,215.9644385,2025-05-24T10:03:09,SUCCESS
322,ACC10322,BOND,BUY,216.0307988,2025-05-24T10:04:09,PENDING
323,ACC10323,STOCK,BUY,216.0971591,2025-05-24T10:00:09,PENDING
324,ACC10324,BOND,SELL,216.1635194,2025-05-24T10:01:09,SUCCESS
325,ACC10325,STOCK,BUY,216.2298797,2025-05-24T10:02:09,PENDING
326,ACC10326,STOCK,SELL,216.29624,2025-05-24T10:03:09,SUCCESS
327,ACC10327,BOND,BUY,216.3626003,2025-05-24T10:04:09,PENDING
328,ACC10328,STOCK,BUY,216.4289606,2025-05-24T10:00:09,PENDING
329,ACC10329,BOND,SELL,216.4953209,2025-05-24T10:01:09,SUCCESS
330,ACC10330,STOCK,BUY,216.5616811,2025-05-24T10:02:09,PENDING
331,ACC10331,STOCK,BUY,216.6280414,2025-05-24T10:00:10,PENDING
332,ACC10332,BOND,SELL,216.6944017,2025-05-24T10:01:10,SUCCESS
333,ACC10333,STOCK,BUY,216.760762,2025-05-24T10:02:10,PENDING
334,ACC10334,STOCK,SELL,216.8271223,2025-05-24T10:03:10,SUCCESS
335,ACC10335,BOND,BUY,216.8934826,2025-05-24T10:04:10,PENDING
336,ACC10336,STOCK,BUY,216.9598429,2025-05-24T10:00:10,PENDING
337,ACC10337,BOND,SELL,217.0262032,2025-05-24T10:01:10,SUCCESS
338,ACC10338,STOCK,BUY,217.0925635,2025-05-24T10:02:10,PENDING
339,ACC10339,STOCK,SELL,217.1589238,2025-05-24T10:03:10,SUCCESS
